SCHOOL,ORG CODE,African American,Asian,Hispanic,White,Native American,"Native Hawaiian, Pacific Islander","Multi-Race, Non-Hispanic",Males,Females
Pioneer Valley - Bernardston Elem,07500006,0.5,0.9,2.8,92.5,0.5,0.0,2.8,52.6,47.4
Pioneer Valley - Northfield Elementary,07500008,1.4,0.0,3.6,93.5,0.0,0.4,1.1,54.0,46.0
Pioneer Valley - Pearl E Rhodes Elem,07500007,0.0,0.0,1.9,92.6,0.0,0.0,5.6,66.7,33.3
Pioneer Valley - Pioneer Valley Reg,07500505,0.2,0.6,1.9,96.1,0.0,0.0,1.3,50.7,49.3
Pioneer Valley - Warwick Community School,07500009,0.0,0.0,0.0,100.0,0.0,0.0,0.0,49.1,50.9
Pioneer Valley Chinese Immersion Charter(District) - Pioneer Valley Chinese Immersion Charter School,04970205,3.0,20.6,2.5,56.3,0.0,0.0,17.6,43.7,56.3
Pioneer Valley Performing Arts Charter Public (District) - Pioneer Valley Performing Arts Charter Public School,04790505,5.4,2.0,8.2,79.0,0.5,0.0,5.0,41.3,58.7
Pittsfield - Allendale,02360010,7.9,1.9,4.4,80.6,0.6,0.0,4.4,49.5,50.5
Pittsfield - Crosby,02360065,13.3,0.3,10.7,68.2,0.0,0.0,7.6,54.4,45.6
Pittsfield - Egremont,02360035,10.5,1.0,4.9,79.3,0.0,0.0,4.3,50.0,50.0
Pittsfield - John T Reid Middle,02360305,12.3,1.5,9.7,72.0,0.3,0.0,4.2,51.5,48.5
Pittsfield - Morningside Comm Sch,02360055,12.3,2.0,19.6,59.1,0.0,0.0,7.1,52.2,47.8
Pittsfield - Pittsfield High,02360505,8.5,2.0,8.3,79.1,0.0,0.0,2.0,50.0,50.0
Pittsfield - Robert T. Capeless Elementary School,02360045,2.3,0.0,1.9,92.7,0.0,0.0,3.1,51.5,48.5
Pittsfield - Silvio O Conte Community,02360105,23.3,1.2,18.9,41.9,0.0,0.0,14.6,49.4,50.6
Pittsfield - Stearns,02360090,3.2,0.8,5.3,85.4,0.4,0.0,4.9,44.9,55.1
Pittsfield - Taconic High,02360510,9.9,1.2,4.2,82.5,0.1,0.0,2.1,52.2,47.8
Pittsfield - Theodore Herberg Middle,02360310,8.7,0.6,5.7,81.3,0.6,0.0,3.1,52.6,47.4
Pittsfield - Williams,02360100,5.0,4.7,3.7,82.0,0.0,0.0,4.7,47.8,52.2
Plainville - Anna Ware Jackson,02380010,1.5,4.8,4.2,87.0,0.2,0.0,2.3,55.6,44.4
Plainville - Beatrice H Wood Elem,02380005,1.2,4.0,4.0,88.7,0.0,0.0,2.1,54.6,45.4
Plymouth - Cold Spring,02390005,2.0,1.5,2.5,87.3,0.0,0.5,6.4,54.9,45.1
Plymouth - Federal Furnace Sch,02390011,3.9,1.2,4.1,86.6,0.2,0.5,3.5,49.1,50.9
Plymouth - Hedge,02390010,5.2,2.9,9.8,77.6,0.0,0.0,4.6,46.0,54.0
Plymouth - Indian Brook,02390012,0.3,0.6,0.8,95.2,0.1,0.1,2.9,51.1,48.9
Plymouth - Manomet Elementary,02390015,0.9,2.1,1.2,91.8,0.3,0.0,3.6,50.8,49.2
Plymouth - Mount Pleasant,02390003,0.0,0.7,2.0,92.7,0.0,0.0,4.7,62.0,38.0
Plymouth - Nathaniel Morton Elem,02390030,1.2,1.3,1.5,92.4,0.5,0.0,3.1,52.6,47.4
Plymouth - Plymouth Commun Intermed,02390405,3.2,1.6,2.3,90.2,0.3,0.3,2.0,51.6,48.4
Plymouth - Plymouth North High,02390505,4.1,1.4,2.8,89.6,0.7,0.0,1.4,48.3,51.7
Plymouth - Plymouth South High,02390515,1.1,0.4,1.8,94.0,0.6,0.4,1.8,53.2,46.8
Plymouth - Plymouth South Middle,02390305,1.3,1.0,1.3,93.3,0.7,0.0,2.5,50.3,49.7
Plymouth - South Elementary,02390046,1.4,1.0,2.1,90.7,0.7,0.3,4.0,47.9,52.1
Plymouth - West Elementary,02390047,1.6,2.6,1.2,92.5,0.0,0.0,2.1,54.8,45.2
Plympton - Dennett Elementary,02400010,0.9,0.9,0.4,97.8,0.0,0.0,0.0,48.1,51.9
Prospect Hill Academy Charter (District) - Prospect Hill Academy Charter School,04870550,52.4,5.1,23.7,14.5,0.0,0.0,4.3,49.6,50.4
Provincetown - Provincetown Schools,02420020,12.0,0.8,13.6,68.0,0.0,0.0,5.6,42.4,57.6
Quabbin - Hardwick Elem,07530005,1.2,0.0,3.9,91.3,0.0,0.0,3.5,51.6,48.4
Quabbin - Hubbardston Center,07530010,0.3,0.0,3.0,95.2,0.0,0.0,1.5,50.9,49.1
Quabbin - New Braintree Grade,07530020,0.0,0.6,7.2,91.0,0.0,0.0,1.2,52.1,47.9
Quabbin - Oakham Center,07530025,0.5,1.0,2.5,95.6,0.5,0.0,0.0,53.4,46.6
Quabbin - Quabbin Regional High School,07530505,1.1,0.9,2.6,91.7,0.3,0.0,3.4,49.3,50.7
Quabbin - Quabbin Regional Middle School,07530405,0.8,0.4,3.8,92.0,0.4,0.2,2.4,52.4,47.6
Quabbin - Ruggles Lane,07530030,0.2,0.5,2.9,93.0,0.0,0.0,3.4,49.2,50.8
Quaboag Regional - Quaboag Regional High,07780505,0.9,0.7,3.4,92.6,0.0,0.0,2.4,50.7,49.3
Quaboag Regional - Warren Elementary,07780005,0.8,0.4,4.0,92.8,0.2,0.0,1.8,53.4,46.6
Quaboag Regional - West Brookfield Elem,07780010,0.5,0.0,3.0,94.0,0.0,0.0,2.5,52.7,47.3
Quincy - Atherton Hough,02430040,1.8,6.2,5.1,84.6,0.7,0.0,1.5,47.6,52.4
Quincy - Atlantic Middle,02430305,3.0,44.8,4.1,46.5,0.2,0.2,1.3,54.0,46.0
Quincy - Beechwood Knoll Elem,02430020,0.5,35.2,1.4,60.4,0.3,0.0,2.2,48.1,51.9
Quincy - Broad Meadows Middle,02430310,6.3,17.7,4.7,69.3,0.0,0.3,1.7,54.0,46.0
Quincy - Central Middle,02430315,2.1,32.4,2.7,61.5,0.2,0.0,1.1,48.5,51.5
Quincy - Charles A Bernazzani Elem,02430025,1.7,18.2,2.9,72.3,0.0,1.2,3.7,50.7,49.3
Quincy - Clifford H Marshall Elem,02430055,9.2,36.4,4.5,42.8,0.2,0.4,6.4,54.3,45.7
Quincy - Francis W Parker,02430075,4.4,69.4,1.7,21.2,0.0,0.3,3.0,53.2,46.8
Quincy - Lincoln-Hancock Comm Sch,02430035,13.2,26.2,7.8,47.7,0.6,0.0,4.5,56.9,43.1
Quincy - Merrymount,02430060,4.5,13.1,1.7,77.7,0.6,0.0,2.5,54.2,45.8
Quincy - Montclair,02430065,2.3,54.9,3.5,36.2,0.5,0.0,2.5,50.9,49.1
Quincy - North Quincy High,02430510,3.7,39.0,2.7,53.2,0.2,0.1,1.1,50.4,49.6
Quincy - Point Webster Middle,02430325,11.2,25.2,9.9,51.2,0.5,0.0,2.1,50.4,49.6
Quincy - Quincy High,02430505,9.2,29.5,6.0,53.4,0.4,0.1,1.4,52.3,47.7
Quincy - Reay E Sterling Middle,02430320,12.7,20.2,14.2,48.3,0.6,0.3,3.8,51.4,48.6
Quincy - Snug Harbor Comm School,02430090,11.2,33.5,6.7,43.9,0.0,0.2,4.5,62.5,37.5
Quincy - Squantum,02430095,2.9,21.7,4.9,66.9,0.6,0.0,3.1,49.1,50.9
Quincy - Wollaston School,02430110,1.7,54.8,1.0,40.5,0.3,0.3,1.3,51.5,48.5
Ralph C Mahar - Pathways Early College Innovation School,07550515,0.0,0.0,0.0,100.0,0.0,0.0,0.0,31.6,68.4
Ralph C Mahar - Ralph C Mahar Reg,07550505,1.4,1.4,3.0,89.7,0.1,0.0,4.5,52.5,47.5
Ralph C Mahar - The Gateway to College,07550525,,,,,,,,,
Randolph - Elizabeth G Lyons Elem,02440020,41.2,18.5,10.6,25.8,0.6,0.0,3.4,54.9,45.1
Randolph - J F Kennedy Elem,02440018,54.0,14.9,10.6,15.3,0.2,0.6,4.3,58.3,41.7
Randolph - Margaret L Donovan,02440015,45.6,17.3,7.1,23.8,0.4,0.2,5.6,48.8,51.2
Randolph - Martin E Young Elem,02440040,54.4,14.1,8.8,17.3,0.5,0.3,4.5,53.6,46.4
Randolph - Randolph Community Middle,02440410,53.6,16.0,6.6,21.5,0.2,0.2,1.9,54.3,45.7
Randolph - Randolph High,02440505,56.5,17.7,9.7,14.5,0.4,0.8,0.4,59.1,40.9
Reading - Alice M Barrows,02460002,1.0,2.0,0.8,95.5,0.0,0.3,0.5,50.6,49.4
Reading - Arthur W Coolidge Middle,02460305,1.0,3.5,1.0,92.7,0.2,0.0,1.6,52.0,48.0
Reading - Birch Meadow,02460005,1.2,5.7,0.7,91.9,0.0,0.0,0.5,54.9,45.1
Reading - J Warren Killam,02460017,1.3,5.6,0.7,91.9,0.0,0.0,0.4,55.0,45.0
Reading - Joshua Eaton,02460010,0.9,4.0,0.9,92.5,0.0,0.0,1.6,52.5,47.5
Reading - Reading Memorial High,02460505,3.1,3.4,1.8,90.4,0.3,0.1,0.8,51.2,48.8
Reading - Walter S Parker Middle,02460310,1.5,4.7,1.7,90.6,0.2,0.0,1.3,49.4,50.6
Reading - Wood End Elementary School,02460020,4.9,1.7,0.6,91.7,0.0,0.0,1.1,55.4,44.6
Revere - A. C. Whelan Elementary School,02480003,4.4,5.8,28.4,57.6,0.5,0.1,3.2,53.2,46.8
Revere - Abraham Lincoln,02480025,3.8,4.7,40.3,46.5,0.5,0.0,4.2,52.1,47.9
Revere - Beachmont Veterans Memorial School,02480013,2.9,4.6,38.1,48.9,0.3,0.0,5.2,46.3,53.7
Revere - Garfield Elementary School,02480056,4.3,12.0,53.7,25.7,0.8,0.1,3.5,50.5,49.5
Revere - Garfield Middle School,02480057,5.7,8.2,53.9,29.7,0.2,0.0,2.3,53.2,46.8
Revere - Paul Revere,02480050,6.2,2.3,37.3,51.4,1.0,0.0,1.8,49.9,50.1
Revere - Revere High,02480505,3.3,8.1,38.2,46.2,0.7,0.0,3.4,49.3,50.7
Revere - Rumney Marsh Academy,02480014,3.4,5.0,36.1,51.2,0.6,0.0,3.6,53.8,46.2
Revere - Seacoast School,02480520,4.0,4.0,44.0,44.0,0.0,0.0,4.0,74.4,25.6
Revere - Susan B. Anthony Middle School,02480305,5.0,3.4,38.1,49.3,0.7,0.0,3.6,42.1,57.9
Revere - William McKinley,02480035,4.3,5.3,58.1,30.4,0.9,0.0,1.1,51.5,48.5
Richmond - Richmond Consolidated,02490005,0.6,3.0,3.6,91.6,0.6,0.0,0.6,46.4,53.6
Rising Tide Charter Public (District) - Rising Tide Charter Public School,04830305,1.3,1.6,2.5,89.6,0.0,0.0,5.0,50.8,49.2
River Valley Charter (District) - River Valley Charter School,04820050,0.7,2.4,3.8,88.9,0.0,0.0,4.2,45.1,54.9
Rochester - Rochester Memorial,02500005,2.8,0.4,1.3,93.7,0.0,0.0,1.8,54.1,45.9
Rockland - Jefferson Elementary School,02510060,3.0,0.0,6.9,84.0,0.0,0.0,6.1,55.0,45.0
Rockland - John W Rogers Middle,02510305,4.0,0.2,6.0,87.4,0.0,0.0,2.4,54.3,45.7
Rockland - Memorial Park,02510020,2.3,1.0,7.7,86.6,0.0,0.0,2.3,54.2,45.8
Rockland - R Stewart Esten,02510025,7.0,1.1,6.4,83.1,0.0,0.0,2.4,53.9,46.1
Rockland - Rockland Senior High,02510505,5.2,0.5,4.0,86.7,0.0,0.0,3.5,49.3,50.7
Rockport - Rockport Elementary,02520005,2.8,0.3,1.5,94.4,0.0,0.3,0.8,52.4,47.6
Rockport - Rockport High,02520510,1.0,1.6,5.2,88.9,0.3,0.0,3.0,49.8,50.2
Rockport - Rockport Middle,02520305,0.8,1.6,2.0,94.0,0.0,0.0,1.6,56.5,43.5
Rowe - Rowe Elem,02530005,0.0,0.0,3.0,92.4,0.0,0.0,4.5,37.9,62.1
Roxbury Preparatory Charter (District) - Roxbury Preparatory Charter School,04840505,58.4,0.0,40.1,0.0,0.8,0.0,0.8,45.1,54.9
Sabis International Charter (District) - Sabis International Charter School,04410505,30.9,1.7,29.4,32.8,0.0,0.0,5.1,47.6,52.4
Salem - Bates,02580003,4.8,2.1,21.2,69.3,0.0,0.0,2.7,48.4,51.6
Salem - Bentley,02580005,5.9,2.8,40.8,47.2,0.6,0.0,2.8,51.1,48.9
Salem - Carlton,02580015,5.9,2.0,38.0,50.2,0.0,0.0,3.9,43.9,56.1
Salem - Collins Middle,02580305,4.2,3.3,29.7,59.6,0.5,0.0,2.6,47.6,52.4
Salem - Horace Mann Laboratory,02580030,10.2,1.0,33.2,50.8,0.0,0.0,4.8,47.0,53.0
Salem - Nathaniel Bowditch,02580025,3.6,0.2,49.1,43.0,0.2,0.0,3.9,53.3,46.7
Salem - Salem Early Childhood,02580001,3.4,9.5,21.6,59.5,0.0,0.0,6.0,62.1,37.9
Salem - Salem High,02580505,5.0,3.6,34.0,53.5,0.1,0.0,4.0,51.4,48.6
Salem - Saltonstall School,02580050,3.9,1.3,17.8,73.5,0.0,0.3,3.1,51.7,48.3
Salem - Witchcraft Heights,02580070,2.0,6.5,18.0,68.9,0.0,0.0,4.6,56.1,43.9
Salem Academy Charter (District) - Salem Academy Charter School,04850485,10.7,3.6,33.7,52.1,0.0,0.0,0.0,46.6,53.4
Sandwich - Forestdale,02610010,0.5,1.2,1.0,96.6,0.7,0.0,0.0,51.8,48.2
Sandwich - Henry T Wing,02610005,0.5,2.5,0.8,96.1,0.1,0.0,0.0,53.5,46.5
Sandwich - Oak Ridge,02610025,0.9,2.6,0.1,96.4,0.0,0.0,0.0,50.6,49.4
Sandwich - Sandwich High,02610505,0.9,1.3,0.4,97.4,0.0,0.0,0.0,48.0,52.0
Saugus - Ballard School,02620001,0.0,2.5,8.6,88.9,0.0,0.0,0.0,53.1,46.9
Saugus - Belmonte Saugus Middle,02620305,3.2,3.2,8.6,83.4,0.1,0.1,1.3,51.5,48.5
Saugus - Douglas Waybright,02620067,4.5,4.5,6.7,83.9,0.4,0.0,0.0,58.5,41.5
Saugus - Lynnhurst,02620040,2.9,2.9,8.3,85.9,0.0,0.0,0.0,49.8,50.2
Saugus - Oaklandvale,02620050,3.0,6.1,6.1,80.0,0.9,0.0,3.9,50.4,49.6
Saugus - Saugus High,02620505,3.4,3.7,6.5,85.0,0.3,0.0,1.1,48.0,52.0
Saugus - Veterans Memorial,02620065,4.0,3.5,8.7,83.0,0.0,0.3,0.5,51.6,48.4
Savoy - Savoy Elem,02630010,2.6,2.6,5.1,84.6,0.0,0.0,5.1,46.2,53.8
Scituate - Cushing Elementary,02640007,2.3,1.1,1.6,93.4,0.0,0.2,1.4,45.5,54.5
Scituate - Gates Intermediate School,02640305,1.8,1.0,1.0,94.3,0.0,0.0,2.0,47.8,52.2
Scituate - Hatherly Elementary,02640010,3.3,1.4,0.0,93.4,0.0,0.8,1.1,51.5,48.5
Scituate - Jenkins Elementary School,02640015,2.6,1.6,0.2,94.4,0.0,0.0,1.2,50.2,49.8
Scituate - Scituate High School,02640505,2.6,0.6,0.3,95.4,0.1,0.0,1.0,50.3,49.7
Scituate - Wampatuck Elementary,02640020,1.4,0.7,0.2,97.4,0.0,0.0,0.2,54.2,45.8
Seekonk - Dr. Kevin M. Hurley Middle School,02650405,1.1,1.9,1.7,93.9,0.0,0.0,1.3,49.9,50.1
Seekonk - George R Martin,02650007,2.3,3.5,5.0,87.7,0.0,0.0,1.5,49.1,50.9
Seekonk - Mildred Aitken School,02650015,1.1,1.7,1.7,93.9,0.0,0.0,1.5,47.6,52.4
Seekonk - Seekonk High,02650505,0.1,1.8,3.2,93.6,0.0,0.0,1.2,51.8,48.2
Seven Hills Charter Public (District) - Seven Hills Charter School,04860105,33.9,1.4,48.5,9.9,0.3,0.0,6.0,49.4,50.6
Sharon - Cottage Street,02660005,5.6,17.9,6.5,65.0,0.0,0.0,4.9,53.4,46.6
Sharon - East Elementary,02660010,3.1,18.1,4.5,72.2,0.0,0.0,2.1,50.6,49.4
Sharon - Heights Elementary,02660015,4.5,24.6,3.7,63.5,0.2,0.0,3.5,52.5,47.5
Sharon - Sharon High,02660505,5.0,13.4,2.2,77.9,0.0,0.0,1.4,48.2,51.8
Sharon - Sharon Middle,02660305,7.4,14.7,3.3,71.9,0.0,0.0,2.6,49.7,50.3
Shawsheen Valley Regional Vocational Technical - Shawsheen Valley Voc Tech High School,08710605,0.8,0.4,2.5,93.9,0.2,0.0,2.3,58.5,41.5
Sherborn - Pine Hill,02690010,3.3,3.7,0.7,87.7,0.0,0.0,4.7,47.4,52.6
Shirley - Lura A White,02700010,3.6,2.6,7.0,84.7,0.5,0.0,1.6,50.8,49.2
Shirley - Shirley Middle School,02700305,4.8,3.0,6.3,79.9,0.8,0.0,5.1,53.3,46.7
Shrewsbury - Beal School,02710005,1.4,21.1,8.2,65.4,0.6,0.0,3.4,54.6,45.4
Shrewsbury - Calvin Coolidge,02710015,1.3,26.2,9.7,58.3,0.5,0.0,3.9,50.9,49.1
Shrewsbury - Floral Street School,02710020,2.1,28.2,5.9,60.7,0.4,0.0,2.7,54.2,45.8
Shrewsbury - Oak Middle School,02710030,1.6,12.3,5.6,79.1,0.2,0.0,1.1,49.3,50.7
Shrewsbury - Parker Road Preschool,02710040,2.5,23.4,8.8,61.5,0.8,0.4,2.5,52.7,47.3
Shrewsbury - Sherwood Middle School,02710305,1.5,15.0,4.8,76.0,0.1,0.1,2.5,49.8,50.2
Shrewsbury - Shrewsbury Sr High,02710505,2.0,12.2,3.5,80.5,0.2,0.1,1.4,45.1,54.9
Shrewsbury - Spring Street,02710035,0.0,12.3,2.1,83.2,0.0,0.0,2.4,52.8,47.2
Shrewsbury - Walter J Paton,02710025,1.6,15.1,4.3,76.0,0.3,0.3,2.4,51.8,48.2
Shutesbury - Shutesbury Elementary,02720005,0.7,0.0,6.8,82.9,0.7,0.0,8.9,52.7,47.3
Silver Hill Horace Mann Charter (District) - Silver Hill Horace Mann Charter School,04770010,3.8,0.9,18.0,76.6,0.0,0.2,0.5,48.0,52.0
Silver Lake - Silver Lake Reg High,07600505,1.2,0.5,0.5,97.7,0.1,0.0,0.0,52.6,47.4
Silver Lake - Silver Lake Regional Middle School,07600405,2.1,0.8,0.0,96.9,0.0,0.2,0.0,52.2,47.8
Smith Leadership Academy Charter Public (District) - Smith Leadership Academy Charter Public School,04190305,83.6,0.0,15.0,0.0,0.0,1.0,0.5,48.3,51.7
Somerset - Chace Street,02730005,0.5,1.4,2.2,94.0,0.0,0.0,1.9,54.1,45.9
Somerset - North Elementary,02730008,0.6,1.3,3.1,94.1,0.0,0.2,0.6,54.5,45.5
Somerset - Somerset High,02730505,1.0,1.4,1.6,93.9,0.0,0.1,2.1,46.4,53.6
Somerset - Somerset Middle School,02730305,1.2,1.0,1.2,94.9,0.0,0.2,1.5,53.8,46.2
Somerset - South,02730015,1.3,1.7,0.9,94.0,0.0,0.4,1.7,51.9,48.1
Somerset - Wilbur,02730025,1.5,0.0,0.7,95.6,0.0,0.0,2.2,50.0,50.0
Somerville - Albert F. Argenziano School at Lincoln Park,02740087,8.5,15.9,45.0,30.0,0.0,0.0,0.5,54.1,45.9
Somerville - Arthur D Healey,02740075,16.3,6.9,35.8,39.2,0.0,0.0,1.7,54.2,45.8
Somerville - Benjamin G Brown,02740015,2.3,13.6,13.3,66.3,0.0,0.0,4.5,53.0,47.0
Somerville - Capuano ECC,02740005,8.1,10.8,46.1,33.3,0.0,0.0,1.7,53.0,47.0
Somerville - E Somerville Community,02740111,8.8,3.4,68.7,18.1,0.0,0.2,0.8,49.6,50.4
Somerville - Full Circle High School,02740510,24.4,0.0,26.8,48.8,0.0,0.0,0.0,61.0,39.0
Somerville - John F Kennedy,02740083,14.7,7.1,21.4,54.9,0.2,0.2,1.3,58.0,42.0
Somerville - Next Wave Junior High,02740410,15.4,0.0,42.3,38.5,0.0,0.0,3.8,76.9,23.1
Somerville - Somerville High,02740505,15.7,10.0,36.5,36.6,0.4,0.2,0.5,50.2,49.8
Somerville - West Somerville Neighborhood,02740115,15.7,11.4,19.8,50.9,0.0,0.0,2.2,53.7,46.3
Somerville - Winter Hill Community,02740120,23.7,9.9,38.8,25.8,0.3,0.0,1.5,50.5,49.5
South Hadley - Michael E. Smith Middle School,02780305,1.9,1.6,6.5,85.6,0.5,0.3,3.6,47.9,52.1
South Hadley - Mosier,02780020,0.9,1.1,5.1,88.2,0.0,0.2,4.5,47.4,52.6
South Hadley - Plains Elementary,02780015,1.2,2.9,9.7,81.8,0.0,0.0,4.4,47.6,52.4
South Hadley - South Hadley High,02780505,1.8,1.5,5.6,88.1,0.5,0.0,2.4,53.4,46.6
South Middlesex Regional Vocational Technical - Joseph P Keefe Tech HS,08290605,4.5,0.4,53.0,40.3,0.4,0.0,1.3,60.0,40.0
South Shore Charter Public (District) - South Shore Charter Public School,04880550,24.2,2.4,1.9,68.0,0.0,0.0,3.6,52.4,47.6
South Shore Regional Vocational Technical - So Shore Voc Tech High,08730605,2.3,0.2,4.0,91.7,0.0,0.2,1.7,65.3,34.7
Southampton - William E Norris,02750005,0.5,0.2,2.9,94.1,0.0,0.0,2.3,50.6,49.4
Southborough - Albert S. Woodward Memorial School,02760050,0.0,14.3,2.9,79.9,0.0,0.6,2.3,53.6,46.4
Southborough - Margaret A Neary,02760020,0.3,12.2,1.6,84.8,0.0,0.0,1.1,51.6,48.4
Southborough - Mary E Finn School,02760008,0.3,11.4,5.2,80.3,0.0,0.0,2.8,54.8,45.2
Southborough - P Brent Trottier,02760305,1.2,5.8,3.0,88.2,0.2,0.2,1.4,47.3,52.7
Southbridge - Charlton Street,02770005,1.8,1.5,48.0,47.7,0.5,0.3,0.3,52.3,47.7
Southbridge - Eastford Road,02770010,0.9,1.4,49.5,48.1,0.0,0.0,0.0,49.1,50.9
Southbridge - Mary E Wells Jr High,02770305,1.0,1.6,47.0,50.5,0.0,0.0,0.0,50.9,49.1
Southbridge - Southbridge High,02770505,3.8,1.3,52.6,41.8,0.0,0.0,0.4,54.6,45.4
Southbridge - West Street,02770020,2.1,1.7,39.6,55.9,0.0,0.0,0.7,49.8,50.2
Southeastern Regional Vocational Technical - Southeastern Reg Voc Tech,08720605,26.1,0.5,11.4,58.0,0.1,0.1,3.8,58.6,41.4
Southern Berkshire - Monterey,07650015,0.0,0.0,0.0,90.9,0.0,0.0,9.1,36.4,63.6
Southern Berkshire - Mt Everett Regional,07650505,2.0,1.3,3.0,91.2,0.3,0.0,2.3,51.8,48.2
Southern Berkshire - New Marlborough Central,07650018,0.0,0.0,2.7,90.7,1.3,0.0,5.3,49.3,50.7
Southern Berkshire - South Egremont,07650030,0.0,0.0,0.0,100.0,0.0,0.0,0.0,26.3,73.7
Southern Berkshire - Undermountain,07650035,0.8,0.3,4.1,87.8,0.0,0.0,7.0,54.2,45.8
Southern Worcester County Regional Vocational Technical - Bay Path Reg Voc Tech H S,08760605,0.1,0.3,9.4,90.2,0.0,0.0,0.1,61.5,38.5
Southwick-Tolland - Powder Mill,07660305,2.1,1.2,2.1,93.2,0.0,0.2,1.2,52.6,47.4
Southwick-Tolland - Southwick-Tolland Regional High,07660505,2.5,0.7,2.5,92.8,0.4,0.0,1.1,49.5,50.5
Southwick-Tolland - Woodland Elementary,07660010,1.7,0.8,2.5,93.9,0.2,0.0,1.0,52.6,47.4
Spencer-E Brookfield - David Prouty High,07670505,0.6,1.1,3.8,91.6,0.4,0.0,2.5,48.9,51.1
Spencer-E Brookfield - East Brookfield Elementary,07670008,0.8,1.3,3.8,91.1,0.0,0.0,3.0,50.4,49.6
Spencer-E Brookfield - Knox Trail Junior High,07670415,0.0,0.9,5.4,91.1,0.0,0.0,2.5,56.3,43.7
Spencer-E Brookfield - Lake Street,07670010,1.3,0.3,6.7,90.4,0.3,0.0,1.0,53.2,46.8
Spencer-E Brookfield - Maple Street School,07670005,0.9,1.9,7.0,88.4,0.0,0.0,1.9,56.3,43.7
Spencer-E Brookfield - Wire Village School,07670040,1.0,0.7,5.5,89.4,0.2,0.0,3.1,54.0,46.0
Spirit of Knowledge Charter School (District) - Spirit of Knowledge Charter School,04760505,34.8,6.7,14.8,43.0,0.7,0.0,0.0,43.7,56.3
Springfield - Alfred G Zanetti,02810095,28.3,0.9,43.1,19.6,0.0,0.0,8.1,45.6,54.4
Springfield - Alice B Beal Elem,02810175,20.3,8.6,35.5,33.9,0.0,0.0,1.7,52.5,47.5
Springfield - Arthur T Talmadge,02810165,35.6,1.4,28.8,26.8,0.0,0.0,7.5,53.2,46.8
Springfield - Boland School,02810010,13.4,1.5,72.5,9.5,0.1,0.0,3.1,54.0,46.0
Springfield - Brightwood,02810025,10.4,0.2,86.1,3.0,0.0,0.0,0.2,50.6,49.4
Springfield - Chestnut Street Middle,02810310,12.8,1.3,77.6,6.1,0.1,0.0,2.1,48.3,51.7
Springfield - Daniel B Brunton,02810035,17.9,2.5,52.2,25.0,0.0,0.0,2.3,53.2,46.8
Springfield - Dryden Memorial,02810125,18.9,4.7,42.6,30.7,0.0,0.3,2.7,45.9,54.1
Springfield - Elias Brookings,02810030,23.3,1.5,58.0,11.1,0.0,0.0,6.1,47.2,52.8
Springfield - Forest Park Middle,02810325,19.5,6.3,59.4,11.9,0.3,0.0,2.6,50.4,49.6
Springfield - Frank H Freedman,02810075,21.3,3.2,51.8,16.7,0.0,0.0,7.1,48.6,51.4
Springfield - Frederick Harris,02810080,17.5,3.3,48.8,26.3,0.0,0.0,4.2,50.5,49.5
Springfield - Gerena,02810195,11.3,0.0,79.8,6.6,0.0,0.1,2.3,52.1,47.9
Springfield - Glenwood,02810065,10.6,1.0,60.5,23.2,0.3,0.0,4.5,52.1,47.9
Springfield - Glickman Elementary,02810068,24.9,1.9,36.8,29.5,0.0,0.0,6.9,59.0,41.0
Springfield - High School Of Commerce,02810510,25.7,1.4,62.4,8.6,0.1,0.1,1.9,51.5,48.5
Springfield - High School/Science-Tech,02810530,22.3,1.5,62.0,11.3,0.0,0.1,2.8,55.2,44.8
Springfield - Hiram L Dorman,02810050,26.5,3.4,50.3,13.1,0.7,0.0,6.0,49.7,50.3
Springfield - Homer Street,02810085,28.4,1.2,63.0,3.8,0.0,0.0,3.6,51.2,48.8
Springfield - Indian Orchard Elem,02810100,19.0,0.4,50.7,24.3,0.1,0.0,5.4,50.0,50.0
Springfield - John F Kennedy Middle,02810328,26.2,0.8,61.6,8.5,0.0,0.0,2.9,48.9,51.1
Springfield - John J Duggan Middle,02810320,34.5,2.5,40.3,16.4,0.0,0.2,6.0,56.7,43.3
Springfield - Kensington Avenue,02810110,16.0,5.8,70.4,6.1,0.0,0.0,1.7,53.6,46.4
Springfield - Liberty,02810115,9.8,1.8,71.7,13.4,0.0,0.0,3.3,54.3,45.7
Springfield - Lincoln,02810120,14.9,1.1,77.7,3.7,0.0,0.6,2.0,55.3,44.7
Springfield - M Marcus Kiley Middle,02810330,17.8,1.1,66.2,13.0,0.0,0.0,1.9,51.2,48.8
Springfield - Margaret C Ells,02810060,28.6,0.4,51.8,14.7,0.4,0.0,4.1,60.4,39.6
Springfield - Mary M Lynch,02810140,22.9,0.8,44.6,26.4,0.0,0.0,5.4,49.2,50.8
Springfield - Mary M Walsh,02810155,16.9,3.7,53.3,20.6,0.0,0.0,5.5,57.4,42.6
Springfield - Mary O Pottenger,02810145,13.5,1.7,58.8,21.2,0.0,0.2,4.6,51.8,48.2
Springfield - Milton Bradley School,02810023,12.2,0.2,79.1,3.7,0.0,0.0,4.9,51.5,48.5
Springfield - Putnam Voc Tech High Sch,02810620,24.3,1.3,59.5,12.2,0.1,0.0,2.5,47.1,52.9
Springfield - Rebecca M Johnson,02810055,30.2,0.4,59.8,6.0,0.8,0.0,2.8,48.8,51.2
